pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
34.552,11:39:26,14.9626,4.618588,1.9043,0.4068,1.5409544,14.949668,14.9573,38.0231,28.3146,4.5721,198.568,0,41966.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.924,11:39:27,14.9624,4.618625,1.9057,0.4178,1.5411579,14.955795,14.957,38.0234,28.3149,4.5756,198.719,0,41967.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.612,11:39:28,14.9624,4.618663,1.905,0.4235,1.5411579,14.951029,14.9569,38.0235,28.315,4.5629,198.17,0,41968.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36.313,11:39:29,14.963,4.618712,1.9028,0.4379,1.5414631,14.951029,14.9574,38.0231,28.3146,4.5616,198.11,0,41969.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37.123,11:39:30,14.9628,4.618768,1.904,0.4293,1.5414631,14.954433,14.957,38.0234,28.315,4.5758,198.726,0,41970.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.03,11:39:31,14.9621,4.618803,1.9043,0.4196,1.5414631,14.949667,14.9562,38.024,28.3156,4.5706,198.501,0,41971.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.392,11:39:32,14.9618,4.618794,1.9053,0.4329,1.5416666,14.948987,14.9559,38.024,28.3157,4.5898,199.336,0,41972.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.455,11:39:33,14.9615,4.618785,1.9084,0.4788,1.5418192,14.952391,14.9555,38.0243,28.316,4.5744,198.668,0,41973.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.03,11:39:34,14.9603,4.618791,1.9038,0.4638,1.5417684,14.95171,14.9543,38.0252,28.317,4.5723,198.577,0,41974.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.26,11:39:35,14.9604,4.618871,1.9081,0.4499,1.5420227,14.946264,14.9542,38.0253,28.317,4.5981,199.696,0,41975.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.72,11:39:36,14.9582,4.618695,1.9085,0.4293,1.5425824,14.944902,14.9517,38.0252,28.3175,4.5901,199.349,0,41976.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.371,11:39:37,14.9551,4.618437,1.9105,0.4319,1.5428368,14.944221,14.9486,38.0256,28.3185,4.6059,200.037,0,41977.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.047,11:39:38,14.9593,4.61879,1.9123,0.4291,1.5424298,14.94354,14.9528,38.0248,28.317,4.5894,199.318,0,41978.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.52,11:39:39,14.9579,4.618673,1.9085,0.4282,1.5424806,14.94286,14.9513,38.025,28.3175,4.5927,199.46,0,41979.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43.788,11:39:40,14.9548,4.618478,1.9125,0.4145,1.5427859,14.942179,14.948,38.0256,28.3187,4.6057,200.028,0,41980.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.253,11:39:41,14.9524,4.618353,1.9116,0.3995,1.543142,14.940817,14.9455,38.0261,28.3197,4.5961,199.608,0,41981.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.48,11:39:42,14.9517,4.61831,1.9104,0.4079,1.543549,14.941498,14.9446,38.0259,28.3197,4.5937,199.504,0,41982.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.246,11:39:43,14.9487,4.618043,1.9116,0.4302,1.5432946,14.941498,14.9414,38.026,28.3205,4.6087,200.156,0,41983.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,11:39:44,14.9473,4.617909,1.9128,0.4347,1.5432946,14.941498,14.9399,38.0258,28.3207,4.6069,200.076,0,41984.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.692,11:39:45,14.9429,4.617508,1.9131,0.4629,1.5433964,14.936052,14.9354,38.0261,28.3219,4.6101,200.217,0,41985.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.322,11:39:46,14.9363,4.616822,1.9133,0.424,1.5438034,14.927882,14.9287,38.026,28.3233,4.6136,200.367,0,41986.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.364,11:39:47,14.9366,4.616924,1.9153,0.3974,1.5438034,14.927201,14.9288,38.0262,28.3234,4.6282,201.003,0,41987.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.707,11:39:48,14.9353,4.616846,1.9174,0.3788,1.544363,14.925159,14.9274,38.0261,28.3237,4.6253,200.876,0,41988.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.377,11:39:49,14.9335,4.616685,1.9169,0.3923,1.544363,14.924478,14.9254,38.0261,28.3241,4.6352,201.305,0,41989.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.321,11:39:50,14.9337,4.616687,1.9217,0.406,1.543956,14.925159,14.9256,38.026,28.324,4.6553,202.181,0,41990.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.73,11:39:51,14.9312,4.616531,1.9215,0.405,1.5443121,14.923116,14.923,38.0268,28.3252,4.6278,200.986,0,41991.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.897,11:39:52,14.9302,4.616607,1.9231,0.4052,1.5445156,14.922436,14.9219,38.0279,28.3264,4.6631,202.519,0,41992.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.287,11:39:53,14.9294,4.616886,1.9241,0.4055,1.5447191,14.914946,14.9209,38.0306,28.3286,4.6481,201.865,0,41993.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.655,11:39:54,14.9229,4.616634,1.9249,0.3964,1.5454314,14.914265,14.9142,38.0341,28.3329,4.6469,201.813,0,41994.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.325,11:39:55,14.9149,4.616091,1.9242,0.3915,1.5458893,14.912903,14.9061,38.0366,28.3366,4.6534,202.093,0,41995.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.694,11:39:56,14.9146,4.616089,1.9245,0.3996,1.5465506,14.909499,14.9057,38.0367,28.3368,4.6461,201.778,0,41996.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58.585,11:39:57,14.9105,4.615756,1.9235,0.3953,1.5471103,14.908818,14.9015,38.0372,28.3381,4.6478,201.849,0,41997.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59.924,11:39:58,14.8232,4.60955,1.9233,0.3836,1.5500611,14.867963,14.814,38.0646,28.3788,4.6519,202.022,0,41998.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61.068,11:39:59,14.769,4.605708,1.9226,0.3695,1.5562679,14.833916,14.7597,38.0816,28.4041,4.6482,201.855,0,41999.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61.756,11:40:00,14.6896,4.599199,1.9183,0.357,1.558659,14.835959,14.6802,38.0988,28.4351,4.6393,201.462,0,42000.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62.443,11:40:01,14.6226,4.593773,1.918,0.3505,1.5610501,14.817571,14.6131,38.1138,28.4617,4.6498,201.914,0,42001.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.272,11:40:02,14.5583,4.588361,1.9137,0.407,1.5675621,14.719487,14.5487,38.1263,28.4856,4.6195,200.595,0,42002.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64.042,11:40:03,14.5122,4.584394,1.9071,0.4089,1.5767196,14.690194,14.5025,38.1344,28.502,4.6093,200.148,0,42003.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64.747,11:40:04,14.4659,4.58023,1.9049,0.3675,1.5819088,14.680656,14.4561,38.1408,28.5172,4.6265,200.893,0,42004.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65.782,11:40:05,14.3922,4.573763,1.9037,0.3439,1.5894384,14.543686,14.3823,38.1526,28.5426,4.6227,200.722,0,42005.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66.969,11:40:06,14.344,4.569962,1.9005,0.3302,1.6053622,14.457797,14.334,38.1641,28.5621,4.6268,200.893,0,42006.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.664,11:40:07,14.3369,4.569403,1.9007,0.3228,1.6170635,14.470068,14.3268,38.1655,28.5648,4.6198,200.59,0,42007.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.268,11:40:08,14.3277,4.568702,1.896,0.3128,1.6279507,14.380065,14.3174,38.1679,28.5687,4.5934,199.442,0,42008.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.247,11:40:09,14.3127,4.567656,1.8931,0.3118,1.6394485,14.354833,14.3023,38.1725,28.5756,4.6175,200.487,0,42009.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70.402,11:40:10,14.3017,4.56704,1.8955,0.3047,1.6469271,14.336419,14.2911,38.1771,28.5816,4.624,200.771,0,42010.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.263,11:40:11,14.2974,4.56686,1.8954,0.2953,1.6509463,14.341875,14.2867,38.1792,28.5842,4.6216,200.667,0,42011.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.624,11:40:12,14.2947,4.566773,1.8939,0.3041,1.6525235,14.338464,14.284,38.1809,28.5861,4.6279,200.938,0,42012.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.042,11:40:13,14.2929,4.566746,1.901,0.3103,1.6526252,14.305725,14.2821,38.1823,28.5876,4.6861,203.466,0,42013.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73.049,11:40:14,14.2674,4.564978,1.9074,0.3223,1.6520656,14.30095,14.2564,38.1905,28.5996,4.6952,203.86,0,42014.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.289,11:40:15,14.2389,4.563575,1.9123,0.3272,1.65232,14.285261,14.2278,38.205,28.617,4.7116,204.566,0,42015.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75.133,11:40:16,14.2354,4.563436,1.9167,0.3126,1.6530322,14.296176,14.2242,38.2068,28.6192,4.7232,205.07,0,42016.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75.986,11:40:17,14.2298,4.562958,1.9202,0.3166,1.6547111,14.264796,14.2184,38.2075,28.621,4.7216,204.998,0,42017.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76.978,11:40:18,14.206,4.560839,1.9206,0.3191,1.6565934,14.248423,14.1945,38.2108,28.6288,4.7435,205.948,0,42018.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.855,11:40:19,14.1713,4.558137,1.9298,0.3144,1.6577127,14.253881,14.1596,38.2194,28.6431,4.7944,208.154,0,42019.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.527,11:40:20,14.1636,4.557684,1.9344,0.3118,1.6593407,14.224542,14.1519,38.2225,28.6471,4.785,207.747,0,42020.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.191,11:40:21,14.1615,4.557587,1.9375,0.3034,1.6607652,14.189062,14.1497,38.2233,28.6483,4.8165,209.115,0,42021.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.084,11:40:22,14.1445,4.556415,1.9477,0.3028,1.6608161,14.186332,14.1325,38.2288,28.6562,4.861,211.045,0,42022.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81.223,11:40:23,14.1235,4.55487,1.9543,0.3011,1.6611213,14.169272,14.1114,38.2346,28.6653,4.8799,211.865,0,42023.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.236,11:40:24,14.114,4.554261,1.9611,0.2864,1.6605108,14.158352,14.1017,38.2379,28.67,4.8843,212.052,0,42024.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.821,11:40:25,14.1067,4.553777,1.9638,0.2843,1.6601547,14.159035,14.0944,38.2403,28.6734,4.9127,213.284,0,42025.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83.402,11:40:26,14.0883,4.552444,1.9753,0.2795,1.6603582,14.122862,14.0759,38.2458,28.6817,4.9778,216.11,0,42026.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84.286,11:40:27,14.0793,4.551869,1.9853,0.2765,1.6606126,14.111942,14.0667,38.2489,28.6862,4.9978,216.977,0,42027.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.057,11:40:28,14.0776,4.551766,1.9964,0.2696,1.6611722,14.113307,14.065,38.2493,28.6868,5.0811,220.595,0,42028.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.673,11:40:29,14.0738,4.551485,2.0157,0.2668,1.6618336,14.09829,14.061,38.2502,28.6883,5.1072,221.726,0,42029.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.687,11:40:30,14.059,4.550284,2.0163,0.2652,1.6636142,14.083272,14.0461,38.2531,28.6939,5.0737,220.269,0,42030.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88.045,11:40:31,14.0334,4.548468,2.0304,0.268,1.6655475,14.066889,14.0203,38.2608,28.7054,5.2161,226.451,0,42031.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.466,11:40:32,14.0215,4.547858,2.0498,0.2678,1.6687526,14.044359,14.0082,38.2663,28.7122,5.2434,227.632,0,42032.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.807,11:40:33,14.0151,4.547646,2.0594,0.2634,1.6701771,14.031387,14.0017,38.27,28.7166,5.2558,228.171,0,42033.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91.72,11:40:34,14.0022,4.54718,2.0683,0.2583,1.671449,14.017731,13.9886,38.2781,28.7257,5.2898,229.647,0,42034.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92.398,11:40:35,13.9913,4.546865,2.0791,0.251,1.6708385,14.012269,13.9776,38.2857,28.7339,5.3314,231.449,0,42035.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.413,11:40:36,13.9733,4.546573,2.092,0.2492,1.6695666,13.992466,13.9594,38.3005,28.7493,5.3916,234.058,0,42036.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94.746,11:40:37,13.9545,4.546059,2.1051,0.248,1.6682438,13.967882,13.9405,38.3138,28.7637,5.4442,236.339,0,42037.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95.752,11:40:38,13.9494,4.546048,2.1235,0.2544,1.6679386,13.967882,13.9352,38.3183,28.7684,5.5235,239.783,0,42038.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.607,11:40:39,13.9424,4.546512,2.1359,0.247,1.6681421,13.975394,13.9282,38.3293,28.7784,5.5266,239.913,0,42039.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.73,11:40:40,13.9367,4.546762,2.149,0.2303,1.6694139,13.954906,13.9222,38.3369,28.7856,5.5968,242.957,0,42040.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98.99,11:40:41,13.9344,4.546792,2.1676,0.2146,1.6761803,13.943978,13.9197,38.339,28.7877,5.6837,246.734,0,42041.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.01,11:40:42,13.9332,4.546801,2.1862,0.2103,1.6810134,13.94671,13.9184,38.3398,28.7886,5.7341,248.92,0,42042.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.965,11:40:43,13.9309,4.546777,2.2019,0.2092,1.6842186,13.943295,13.9159,38.3414,28.7904,5.7606,250.068,0,42043.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102.107,11:40:44,13.9272,4.54673,2.2146,0.1954,1.6870676,13.938514,13.9121,38.3441,28.7933,5.7744,250.665,0,42044.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.027,11:40:45,13.9246,4.546675,2.2173,0.1888,1.6897639,13.942612,13.9094,38.3458,28.7952,5.7801,250.915,0,42045.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.821,11:40:46,13.9218,4.546608,2.2302,0.1944,1.6912902,13.938514,13.9064,38.3476,28.7972,5.8215,252.713,0,42046.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.894,11:40:47,13.9176,4.546474,2.2313,0.2021,1.6932743,13.927586,13.9021,38.35,28.8,5.8001,251.78,0,42047.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
